timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-01-04,0.0,,0.0,,0.0,,,,
1970-01-11,0.0,,0.0,,0.0,,,,
1970-01-18,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-01-25,1.0,5.73,24831331052955.68,24831331052955.68,0.0,,,505.0,
1970-02-01,0.0,,0.0,,0.0,,,,
1970-02-08,0.0,,0.0,,0.0,,,,
1970-02-15,0.0,,0.0,,0.0,,,,
1970-02-22,0.0,,0.0,,0.0,,,,
1970-03-01,3.0,7.11,3108552807231267.0,2917427014001166.0,0.0,,,643.0,
1970-03-08,0.0,,0.0,,0.0,,,,
1970-03-15,1.0,5.99,60953689724017.19,60953689724017.19,0.0,,,552.0,5.476
1970-03-22,2.0,6.31,196959695663827.12,184077200146895.8,0.0,,,542.5,
1970-03-29,0.0,,0.0,,0.0,,,,
1970-04-05,0.0,,0.0,,0.0,,,,
1970-04-12,0.0,,0.0,,0.0,,,,
1970-04-19,1.0,6.05,74989420933245.58,74989420933245.58,0.0,,,563.0,4.141
1970-04-26,1.0,5.96,54954087385762.484,54954087385762.484,0.0,,,546.0,
1970-05-03,0.0,,0.0,,0.0,,,,
1970-05-10,0.0,,0.0,,0.0,,,,
1970-05-17,0.0,,0.0,,0.0,,,,
1970-05-24,1.0,5.77,28510182675038.98,28510182675038.98,0.0,,,512.0,
1970-05-31,0.0,,0.0,,0.0,,,,
1970-06-07,2.0,5.66,21493708312549.29,19498445997580.414,0.0,,,439.0,
1970-06-14,2.0,5.59,27756020734534.125,15310874616820.256,0.0,,,475.5,
1970-06-21,0.0,,0.0,,0.0,,,,
1970-06-28,1.0,5.62,16982436524617.46,16982436524617.46,0.0,,,486.0,
1970-07-05,0.0,,0.0,,0.0,,,,
1970-07-12,0.0,,0.0,,0.0,,,,
1970-07-19,1.0,6.11,92257142715476.28,92257142715476.28,0.0,,,574.0,
1970-07-26,0.0,,0.0,,0.0,,,,
1970-08-02,0.0,,0.0,,0.0,,,,
1970-08-09,0.0,,0.0,,0.0,,,,
1970-08-16,1.0,5.28,5248074602497.733,5248074602497.733,0.0,,,429.0,
1970-08-23,1.0,6.07,80352612218561.61,80352612218561.61,0.0,,,567.0,5.769
1970-08-30,0.0,,0.0,,0.0,,,,
1970-09-06,0.0,,0.0,,0.0,,,,
1970-09-13,1.0,5.4,7943282347242.8545,7943282347242.8545,0.0,,,449.0,
1970-09-20,0.0,,0.0,,0.0,,,,
1970-09-27,0.0,,0.0,,0.0,,,,
1970-10-04,0.0,,0.0,,0.0,,,,
1970-10-11,0.0,,0.0,,0.0,,,,
1970-10-18,0.0,,0.0,,0.0,,,,
1970-10-25,0.0,,0.0,,0.0,,,,
1970-11-01,0.0,,0.0,,0.0,,,,
1970-11-08,1.0,5.66,19498445997580.414,19498445997580.414,0.0,,,493.0,4.367
1970-11-15,0.0,,0.0,,0.0,,,,
1970-11-22,0.0,,0.0,,0.0,,,,
1970-11-29,1.0,5.92,47863009232264.0,47863009232264.0,0.0,,,539.0,
1970-12-06,2.0,5.96,80658045213451.23,54954087385762.484,0.0,,,526.5,
1970-12-13,1.0,5.69,21627185237270.246,21627185237270.246,0.0,,,498.0,
1970-12-20,1.0,5.56,13803842646028.867,13803842646028.867,0.0,,,476.0,
1970-12-27,1.0,5.53,12445146117713.87,12445146117713.87,0.0,,,470.0,
1971-01-03,0.0,,0.0,,0.0,,,,
1971-01-10,1.0,5.79,30549211132155.094,30549211132155.094,0.0,,,516.0,
1971-01-17,0.0,,0.0,,0.0,,,,
1971-01-24,0.0,,0.0,,0.0,,,,
1971-01-31,2.0,6.44,310030335549931.44,288403150312661.2,0.0,,,568.0,
1971-02-07,5.0,6.95,1835127704477693.5,1678804018122565.8,0.0,,,563.875,6.498
1971-02-14,1.0,5.71,23173946499684.797,23173946499684.797,0.0,,,502.0,
1971-02-21,0.0,,0.0,,0.0,,,,
1971-02-28,1.0,5.49,10839269140212.084,10839269140212.084,0.0,,,464.0,
1971-03-07,0.0,,0.0,,0.0,,,,
1971-03-14,0.0,,0.0,,0.0,,,,
1971-03-21,0.0,,0.0,,0.0,,,,
1971-03-28,1.0,5.86,38904514499428.05,38904514499428.05,0.0,,,528.0,
1971-04-04,1.0,5.64,18197008586099.824,18197008586099.824,0.0,,,489.0,
1971-04-11,1.0,6.06,77624711662869.28,77624711662869.28,0.0,,,565.0,
1971-04-18,0.0,,0.0,,0.0,,,,
1971-04-25,0.0,,0.0,,0.0,,,,
1971-05-02,2.0,6.99,1957037005457608.5,1927524913190944.5,0.0,,,633.0,6.584
1971-05-09,0.0,,0.0,,0.0,,,,
1971-05-16,1.0,5.49,10839269140212.084,10839269140212.084,0.0,,,464.0,
1971-05-23,2.0,5.66,37077682137167.38,19498445997580.414,0.0,,,490.5,
1971-05-30,0.0,,0.0,,0.0,,,,
1971-06-06,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1971-06-13,2.0,6.76,883408736073797.1,870963589956083.2,0.0,,,586.5,
1971-06-20,0.0,,0.0,,0.0,,,,
1971-06-27,0.0,,0.0,,0.0,,,,
1971-07-04,0.0,,0.0,,0.0,,,,
1971-07-11,0.0,,0.0,,0.0,,,,
1971-07-18,1.0,5.54,12882495516931.322,12882495516931.322,0.0,,,472.0,
1971-07-25,2.0,6.41,282403167702210.1,260015956316526.7,0.0,,,566.0,
1971-08-01,1.0,5.61,16405897731995.387,16405897731995.387,0.0,,,484.0,
1971-08-08,0.0,,0.0,,0.0,,,,
1971-08-15,0.0,,0.0,,0.0,,,,
1971-08-22,1.0,5.46,9772372209558.111,9772372209558.111,0.0,,,459.0,
1971-08-29,0.0,,0.0,,0.0,,,,
1971-09-05,1.0,5.92,47863009232264.0,47863009232264.0,0.0,,,539.0,
1971-09-12,0.0,,0.0,,0.0,,,,
1971-09-19,0.0,,0.0,,0.0,,,,
1971-09-26,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1971-10-03,0.0,,0.0,,0.0,,,,
1971-10-10,0.0,,0.0,,0.0,,,,
1971-10-17,1.0,5.51,11614486138403.46,11614486138403.46,0.0,,,467.0,
1971-10-24,1.0,5.81,32734069487883.863,32734069487883.863,0.0,,,519.0,
